
,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
105,False,mp-1180,MnPt3,Cubic,Pm-3m,221,4,0.0,-0.35365339948275704,True,59.82070502890271,17.770779853853078,0.0,False,True,FM,4.4469808,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnPt3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91096353
_cell_length_b   3.91096456
_cell_length_c   3.91096456
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnPt3
_chemical_formula_sum   'Mn1 Pt3'
_cell_volume   59.82070503
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  -0.00000000  0.00000000  1
  Pt  Pt1  1  -0.00000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.50000000  0.50000000  0.00000000  1
  Pt  Pt3  1  0.50000000  -0.00000000  0.50000000  1
"
106,True,mp-1206376,MnAu3,Cubic,Pm-3m,221,4,0.086135026250005,-0.19753153612068503,False,67.98320310176936,15.775055733630333,0.0,False,True,FM,4.3570046,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnAu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08131900
_cell_length_b   4.08131900
_cell_length_c   4.08131900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnAu3
_chemical_formula_sum   'Mn1 Au3'
_cell_volume   67.98320310
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  Au  Au1  1  0.00000000  0.50000000  0.50000000  1
  Au  Au2  1  0.50000000  0.00000000  0.50000000  1
  Au  Au3  1  0.50000000  0.50000000  0.00000000  1
"
107,False,mp-12067,MnAl,Cubic,Pm-3m,221,2,0.047695940000000006,-0.224589803965517,False,25.61753612858791,5.310060585241104,0.0,False,True,FM,1.9212481,,,,,,,-6.061,,,,,,,,,"# generated using pymatgen
data_MnAl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.94789800
_cell_length_b   2.94789800
_cell_length_c   2.94789800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnAl
_chemical_formula_sum   'Mn1 Al1'
_cell_volume   25.61753613
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000000  0.50000000  0.50000000  1
  Al  Al1  1  0.00000000  0.00000000  0.00000000  1
"
108,False,mp-12674,MnAu,Cubic,Pm-3m,221,2,0.0,-0.373967652241375,True,33.00690617878121,12.67302819410259,0.0,False,True,FM,4.3130007,,,,,,,4.043,,,,,,,,,"# generated using pymatgen
data_MnAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.20775807
_cell_length_b   3.20775807
_cell_length_c   3.20775807
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnAu
_chemical_formula_sum   'Mn1 Au1'
_cell_volume   33.00690618
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000000  0.50000000  0.50000000  1
  Au  Au1  1  0.00000000  0.00000000  0.00000000  1
"
109,True,mp-1537768,MnIr,Cubic,Pm-3m,221,4,0.0,-0.46865412974138104,True,55.7622632918511,14.720012549768832,0.0,False,True,FM,8.0264076,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnIr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.04853835
_cell_length_b   4.27685341
_cell_length_c   4.27685341
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnIr
_chemical_formula_sum   'Mn2 Ir2'
_cell_volume   55.76226329
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000000  0.50000000  0.00000000  1
  Mn  Mn1  1  0.50000000  0.00000000  0.50000000  1
  Ir  Ir2  1  0.00000000  0.50000000  0.50000000  1
  Ir  Ir3  1  -0.00000000  -0.00000000  -0.00000000  1
"
110,False,mp-1902,MnPd,Cubic,Pm-3m,221,2,0.009346633413791001,-0.19259810896551702,False,30.083860504773863,8.906481180837229,0.0,False,True,FM,4.546317099999999,,,,,,,-6.355,,,,,,,,,"# generated using pymatgen
data_MnPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.11012508
_cell_length_b   3.11012508
_cell_length_c   3.11012508
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnPd
_chemical_formula_sum   'Mn1 Pd1'
_cell_volume   30.08386050
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.00000000  -0.00000000  1
  Pd  Pd1  1  0.50000000  0.50000000  0.50000000  1
"
111,False,mp-316,MnV,Cubic,Pm-3m,221,2,0.0,-0.19813923724137703,True,23.289978270600127,7.5490461512483975,0.0,False,True,NM,7e-07,,,,,,,0.723,,,,,,,,,"# generated using pymatgen
data_MnV
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.85576869
_cell_length_b   2.85576869
_cell_length_c   2.85576869
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnV
_chemical_formula_sum   'Mn1 V1'
_cell_volume   23.28997827
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  -0.00000000  -0.00000000  1
  V  V1  1  0.50000000  0.50000000  0.50000000  1
"
112,False,mp-417,MnRh,Cubic,Pm-3m,221,2,0.0,-0.49576254724138,True,27.74904245111638,9.445564593620427,0.0,False,True,FM,4.1884191,,,,,,,0.34400000000000003,,,,,,,,,"# generated using pymatgen
data_MnRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.02748965
_cell_length_b   3.02748965
_cell_length_c   3.02748965
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnRh
_chemical_formula_sum   'Mn1 Rh1'
_cell_volume   27.74904245
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.00000000  -0.00000000  1
  Rh  Rh1  1  0.50000000  0.50000000  0.50000000  1
"
113,False,mp-556853,MnS,Cubic,Pm-3m,221,2,0.434403084999999,-0.705955648647629,False,29.763331769995265,4.854024954333289,0.0,False,True,FM,3.2864285,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.09904000
_cell_length_b   3.09904000
_cell_length_c   3.09904000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnS
_chemical_formula_sum   'Mn1 S1'
_cell_volume   29.76333177
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000000  0.50000000  0.50000000  1
  S  S1  1  0.00000000  0.00000000  0.00000000  1
"
114,True,mp-973292,MnBe3,Cubic,Pm-3m,221,4,0.010523769750001001,-0.17889021073275901,False,34.383434366923666,3.958941662761996,0.0,False,True,FM,1.3648999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnBe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.25174384
_cell_length_b   3.25174282
_cell_length_c   3.25174692
_cell_angle_alpha   90.00003630
_cell_angle_beta   90.00003630
_cell_angle_gamma   90.00003630
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnBe3
_chemical_formula_sum   'Mn1 Be3'
_cell_volume   34.38343437
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.00000000  -0.00000000  1
  Be  Be1  1  0.99999900  0.49999900  0.50000000  1
  Be  Be2  1  0.50000000  0.99999900  0.49999900  1
  Be  Be3  1  0.49999900  0.49999900  0.99999900  1
"
115,True,mp-1009217,MnSb,Cubic,Fm-3m,225,2,0.16760010249999902,-0.13598764724137802,False,43.669969708693124,6.718896501912081,0.0,False,True,FM,3.861612199999999,,,,,,,2.037,,,,,,,,,"# generated using pymatgen
data_MnSb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95274953
_cell_length_b   3.95274953
_cell_length_c   3.95274953
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnSb
_chemical_formula_sum   'Mn1 Sb1'
_cell_volume   43.66996971
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.50000000  1
"
116,False,mp-1406,MnTe,Cubic,Fm-3m,225,2,0.061231469999999004,-0.5502373072413811,False,50.8333279323662,5.962850893149845,0.0,False,True,FM,4.9899056999999996,,,,,,,0.5690000000000001,,,,,,,,,"# generated using pymatgen
data_MnTe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15803231
_cell_length_b   4.15803255
_cell_length_c   4.15803193
_cell_angle_alpha   59.99999573
_cell_angle_beta   59.99999378
_cell_angle_gamma   60.00000311
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnTe
_chemical_formula_sum   'Mn1 Te1'
_cell_volume   50.83332793
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  -0.00000000  0.00000000  1
  Te  Te1  1  0.50000000  0.50000000  0.50000000  1
"
117,False,mp-19006,MnO,Cubic,Fm-3m,225,4,0.05336856250000101,-1.979201203965518,False,43.99570228480754,5.35481388362632,0.1844,False,False,FM,10.000525,,,,,,,,,,,,,18.22616040926385,13.332912728035263,4.893247681228587,"# generated using pymatgen
data_MnO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.14478862
_cell_length_b   3.14511635
_cell_length_c   5.44764358
_cell_angle_alpha   89.99985751
_cell_angle_beta   73.23282568
_cell_angle_gamma   59.99649104
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnO
_chemical_formula_sum   'Mn2 O2'
_cell_volume   43.99570228
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.00000000  0.00000000  1
  Mn  Mn1  1  -0.00000000  0.50000000  0.50000000  1
  O  O2  1  0.49999900  0.75000100  0.25000100  1
  O  O3  1  0.50000100  0.24999900  0.74999900  1
"
118,False,mp-2065,MnS,Cubic,Fm-3m,225,4,0.0,-1.140358733647628,True,68.93057499388583,4.19181053250963,0.0,False,True,AFM,0.0,,,,,,,0.451,,,,,,,,,"# generated using pymatgen
data_MnS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.65999180
_cell_length_b   6.30639711
_cell_length_c   3.65999199
_cell_angle_alpha   106.86877336
_cell_angle_beta   60.00000652
_cell_angle_gamma   106.86877862
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnS
_chemical_formula_sum   'Mn2 S2'
_cell_volume   68.93057499
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  -0.00000000  0.00000000  1
  Mn  Mn1  1  0.50000000  0.50000000  0.50000000  1
  S  S2  1  0.74999955  0.24999864  0.74999955  1
  S  S3  1  0.25000045  0.75000136  0.25000045  1
"
119,False,mp-6933,MnN,Cubic,Fm-3m,225,2,0.08971384999999801,-0.23689873442888001,False,17.70590502618722,6.465946944815858,0.0,False,True,FM,2.9483819,,,,,,,0.0,,,,,,,,,"# generated using pymatgen
data_MnN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.92557370
_cell_length_b   2.92557370
_cell_length_c   2.92557370
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnN
_chemical_formula_sum   'Mn1 N1'
_cell_volume   17.70590503
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  N  N1  1  0.50000000  0.50000000  0.50000000  1
"
120,True,mp-864984,MnV3,Cubic,Fm-3m,225,4,0.018973895,-0.08009572362068801,False,49.394025292485416,6.984606346736168,0.0,False,True,NM,0.0006315,,,,,,,2.259,,,,,,,,,"# generated using pymatgen
data_MnV3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.11841446
_cell_length_b   4.11841448
_cell_length_c   4.11841468
_cell_angle_alpha   59.99992111
_cell_angle_beta   59.99992145
_cell_angle_gamma   59.99992639
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnV3
_chemical_formula_sum   'Mn1 V3'
_cell_volume   49.39402529
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.75000069  0.75000077  0.75000077  1
  V  V1  1  -0.00000001  -0.00000004  -0.00000004  1
  V  V2  1  0.49999933  0.49999931  0.49999931  1
  V  V3  1  0.25000000  0.24999996  0.24999996  1
"
121,False,mp-972,MnSe,Cubic,Fm-3m,225,2,0.022097259999998002,-0.9278046767726291,False,40.885047244923186,5.43824575600738,0.0,False,True,FM,4.9958246,,,,,,,0.044,,,,,,,,,"# generated using pymatgen
data_MnSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.86687294
_cell_length_b   3.86687278
_cell_length_c   3.86687197
_cell_angle_alpha   59.99999714
_cell_angle_beta   59.99999857
_cell_angle_gamma   59.99998071
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnSe
_chemical_formula_sum   'Mn1 Se1'
_cell_volume   40.88504724
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.00000000  -0.00000000  1
  Se  Se1  1  0.50000000  0.50000000  0.50000000  1
"
122,False,mp-1191460,HfMn,Cubic,Fd-3m,227,24,0.009477508958337,-0.146134628699712,False,393.0054789780896,11.83544989664145,0.0,False,True,FiM,7.1104442,,,,,,,,,,,,,,,,"# generated using pymatgen
data_HfMn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.22188127
_cell_length_b   8.22188127
_cell_length_c   8.22188127
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfMn
_chemical_formula_sum   'Hf12 Mn12'
_cell_volume   393.00547898
_cell_formula_units_Z   12
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.42725600  0.82274400  0.82274400  1
  Hf  Hf1  1  0.82274400  0.42725600  0.42725600  1
  Hf  Hf2  1  0.82274400  0.42725600  0.82274400  1
  Hf  Hf3  1  0.42725600  0.82274400  0.42725600  1
  Hf  Hf4  1  0.82274400  0.82274400  0.42725600  1
  Hf  Hf5  1  0.42725600  0.42725600  0.82274400  1
  Hf  Hf6  1  0.57274400  0.17725600  0.17725600  1
  Hf  Hf7  1  0.17725600  0.57274400  0.57274400  1
  Hf  Hf8  1  0.17725600  0.57274400  0.17725600  1
  Hf  Hf9  1  0.57274400  0.17725600  0.57274400  1
  Hf  Hf10  1  0.17725600  0.17725600  0.57274400  1
  Hf  Hf11  1  0.57274400  0.57274400  0.17725600  1
  Mn  Mn12  1  0.00000000  0.00000000  0.50000000  1
  Mn  Mn13  1  0.00000000  0.50000000  0.00000000  1
  Mn  Mn14  1  0.50000000  0.00000000  0.00000000  1
  Mn  Mn15  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn16  1  0.20221200  0.20221200  0.89336300  1
  Mn  Mn17  1  0.20221200  0.89336300  0.20221200  1
  Mn  Mn18  1  0.89336300  0.20221200  0.20221200  1
  Mn  Mn19  1  0.20221200  0.20221200  0.20221200  1
  Mn  Mn20  1  0.79778800  0.79778800  0.10663700  1
  Mn  Mn21  1  0.79778800  0.10663700  0.79778800  1
  Mn  Mn22  1  0.10663700  0.79778800  0.79778800  1
  Mn  Mn23  1  0.79778800  0.79778800  0.79778800  1
"
123,False,mp-1192157,Hf2Mn,Cubic,Fd-3m,227,24,0.031558884027781,-0.07218254107758501,False,450.23273764950085,12.15382087994649,0.0,False,True,FiM,8.588741,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Hf2Mn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.60242964
_cell_length_b   8.60313056
_cell_length_c   8.60248119
_cell_angle_alpha   60.00610137
_cell_angle_beta   60.00347363
_cell_angle_gamma   60.00587167
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf2Mn
_chemical_formula_sum   'Hf16 Mn8'
_cell_volume   450.23273765
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.12500000  0.62500000  0.62500000  1
  Hf  Hf1  1  0.62500000  0.12500000  0.62500000  1
  Hf  Hf2  1  0.62500000  0.62500000  0.12500000  1
  Hf  Hf3  1  0.62500000  0.62500000  0.62500000  1
  Hf  Hf4  1  0.80998051  0.80999144  0.19002143  1
  Hf  Hf5  1  0.18996824  0.18997977  0.81003483  1
  Hf  Hf6  1  0.81001225  0.19004232  0.80999799  1
  Hf  Hf7  1  0.19002734  0.81002813  0.18995881  1
  Hf  Hf8  1  0.19003551  0.81001840  0.80999403  1
  Hf  Hf9  1  0.81002150  0.19003456  0.18995441  1
  Hf  Hf10  1  0.44001949  0.44000856  0.05997857  1
  Hf  Hf11  1  0.06003176  0.06002023  0.43996517  1
  Hf  Hf12  1  0.43998775  0.05995768  0.44000201  1
  Hf  Hf13  1  0.05997266  0.43997187  0.06004119  1
  Hf  Hf14  1  0.05996449  0.43998160  0.44000597  1
  Hf  Hf15  1  0.43997850  0.05996544  0.06004559  1
  Mn  Mn16  1  0.76175711  0.41274735  0.41273960  1
  Mn  Mn17  1  0.41278551  0.76172523  0.41273884  1
  Mn  Mn18  1  0.41277814  0.41273863  0.76173535  1
  Mn  Mn19  1  0.41277397  0.41275363  0.41272711  1
  Mn  Mn20  1  0.48824289  0.83725265  0.83726040  1
  Mn  Mn21  1  0.83721449  0.48827477  0.83726116  1
  Mn  Mn22  1  0.83722186  0.83726137  0.48826465  1
  Mn  Mn23  1  0.83722603  0.83724637  0.83727289  1
"
124,True,mp-1386044,MnS2,Cubic,Fd-3m,227,12,0.001569699166665,-0.797934207535919,False,223.02381350935656,3.546117110904696,0.0,False,True,FM,11.9953575,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.80700267
_cell_length_b   6.80700726
_cell_length_c   6.80688688
_cell_angle_alpha   60.00051074
_cell_angle_beta   60.00048094
_cell_angle_gamma   60.00070447
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnS2
_chemical_formula_sum   'Mn4 S8'
_cell_volume   223.02381351
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.62500000  0.62500000  0.12500000  1
  Mn  Mn1  1  0.62500000  0.12500000  0.62500000  1
  Mn  Mn2  1  0.12500000  0.62500000  0.62500000  1
  Mn  Mn3  1  0.62500000  0.62500000  0.62500000  1
  S  S4  1  0.86851850  0.86851650  0.86850946  1
  S  S5  1  0.85554872  0.38147917  0.38148456  1
  S  S6  1  0.38148050  0.38148250  0.85554545  1
  S  S7  1  0.38147817  0.85554772  0.38148556  1
  S  S8  1  0.38148150  0.38148350  0.38149054  1
  S  S9  1  0.39445128  0.86852083  0.86851544  1
  S  S10  1  0.86852183  0.39445228  0.86851444  1
  S  S11  1  0.86851950  0.86851750  0.39445455  1
"
125,False,mp-25275,MnO2,Cubic,Fd-3m,227,12,0.07605056388888701,-1.74647736014368,False,129.92888565750238,4.444339739201422,1.5739,False,False,FM,11.999998399999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.68527742
_cell_length_b   5.68458916
_cell_length_c   5.68551593
_cell_angle_alpha   60.00261572
_cell_angle_beta   59.99061243
_cell_angle_gamma   60.00680398
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnO2
_chemical_formula_sum   'Mn4 O8'
_cell_volume   129.92888566
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000100  0.50000000  0.49999900  1
  Mn  Mn1  1  0.00000000  0.50000100  0.49999900  1
  Mn  Mn2  1  0.50000000  0.50000100  -0.00000000  1
  Mn  Mn3  1  0.49999900  0.00000000  0.50000100  1
  O  O4  1  0.29213871  0.73583301  0.73609553  1
  O  O5  1  0.73593174  0.73609653  0.73583201  1
  O  O6  1  0.73583301  0.29214071  0.73593174  1
  O  O7  1  0.73609553  0.73593174  0.29214071  1
  O  O8  1  0.26406726  0.26390547  0.26416699  1
  O  O9  1  0.70786029  0.26416599  0.26390447  1
  O  O10  1  0.26390347  0.26406726  0.70786029  1
  O  O11  1  0.26416599  0.70786029  0.26406926  1
"
